inputName,size,a[size][size]
values_53,8,"[[-13593, 25304, 14439, -10052, -14735, 15889, 26472, 23795],[17427, 16972, 17153, 29183, -29501, -12578, -31525, -24561],[30042, -22331, 3851, 25516, 14677, 3640, 21971, 23184],[28019, 4156, -25896, -14151, -8680, -5520, 733, 24970],[11714, -14972, 21042, -22044, 3948, 29529, 932, -23573],[-30012, -14555, -11117, -28849, -28892, 29678, -22860, -10246],[14110, -1858, 20808, -23805, -7731, -22347, 20825, -27838],[13843, -5460, -2630, 10983, 20595, 10948, 32688, -31853]]"
values_43,2,"[[16456, 14226],[-22749, -27377]]"
values_42,4,"[[-15284, 27283, -2114, -19202],[-11877, -15485, 12191, 8816],[6494, 26461, 8010, -30703],[-28213, 20541, 30977, 14370]]"
values_0,26,"[[-20221, -10852, -16630, 9894, 28132, -2709, 11468, 9539, -23452, 16426, -6418, 27531, 23946, 28364, -28441, -24759, 4489, 27451, -14845, -16918, -14380, -24673, 20502, 20262, -15460, -15141],[19751, 20388, -14994, -14466, 9658, 30817, 2862, -14527, 11187, -16811, -20360, -11556, 3795, -30329, 12259, 6449, 21363, 15243, 6593, -351, -22886, 5132, 2950, 9512, 31167, -11124],[26168, 1854, 28522, 2871, 27806, -21275, 2305, -21531, -3680, -18048, -18521, -24868, -21535, -17406, 17066, -17186, 30337, 11526, 30811, 9515, -13396, 21476, -24396, -29778, -27179, -7769],[31124, -20605, -27209, 30372, 11069, 807, 19489, -30082, 27784, -14536, -26670, 22329, 31066, -29423, -19761, 29189, -7917, -29135, -18640, -30788, 2570, -21460, -31256, -26776, 5999, 14434],[10548, 6411, 32494, -4974, -6897, -28220, -20056, 27750, -5198, 4760, -32374, -24632, 12263, -11731, -1721, -30825, 22483, -14342, -1666, 32034, 13142, -13713, 23992, 17928, -31990, 15359],[1323, -17287, 32324, -6177, -1627, -15171, 21177, -12341, 25660, -25420, -1982, 18000, 17947, -26360, 15964, -25828, 19241, 355, -19628, -16353, 4831, 15815, -12877, -32202, -14398, 8854],[31930, 31587, -21935, -13508, 2325, 23285, -5595, -15553, 11686, 28911, -11610, 6332, 16741, -3322, -31407, 16063, 7993, -24339, 21614, -30903, -18826, -25708, -16424, -29363, -21971, 22033],[23028, 1179, 9063, -22772, 8678, -22366, 12382, 29572, -31685, -6223, 8424, -14996, 22256, 5184, 20722, 19758, 29078, 24853, 5580, 28866, -23193, 31234, -23200, -15658, 9657, 20749],[-30067, -17720, -32307, -22444, 25726, -20357, -16888, 25739, -24974, -25007, 21615, 2001, 32618, 15077, -6781, -17933, 15286, 427, 2534, -19811, 24773, -23925, 19129, 18595, 3480, -26425],[19827, 5123, 11627, 9427, -12797, -28268, -21455, -21716, -29860, -22931, 28024, 19616, 20492, -21608, 9002, 25106, -8351, 19506, 6145, -30568, 17917, -26296, -4910, 12183, 24322, -30184],[26786, 24124, -486, -28561, -1027, -29647, 30343, -14103, -10852, -23334, 29938, 240, 14384, -32073, -14367, -27630, -5760, 5468, -32020, 5817, 4581, 1842, -10056, 23942, 10418, -9333],[-3912, 23770, -565, 21966, 21383, -6475, -31623, 3429, -28966, 5898, 17385, 3148, -11249, -17073, -6943, 6885, 32580, 4353, -2366, 27156, 26368, 10421, 29630, 12087, 23511, -18272],[7235, -706, -20956, 24219, 22206, 29430, 1652, 1051, -28242, -12786, -3897, -12751, -15174, 26631, -11561, 15826, 2906, -22940, -23989, 9310, -2467, 25692, -11161, -14523, -19996, -3488],[7708, -17168, 15082, 9072, -20794, -11808, 18060, 8941, 16785, 4487, -26401, 1290, 24892, -28738, -2514, 15361, -6349, -19297, -17702, 13577, 1637, -9258, 3962, -21385, -19076, -1264],[-9122, -8971, -6014, 24411, -18771, -23775, 4303, 24904, -24137, 30747, -9126, -17222, 28374, -5350, 29652, -7760, 23629, 22463, -18803, -16245, 3039, -1633, -27778, 8725, 25938, 30265],[18350, -26042, 14993, 2422, -24166, 7654, 30898, 31032, 32174, 5601, -30219, 8711, -26286, -29528, 5278, 11198, -18947, 20427, 19640, 12061, -2010, -6560, 4618, 14916, 5843, 9435],[-31071, -16266, 23703, 10600, -7468, 6443, 30469, -14601, -8531, -14943, 2301, -1375, -20482, 31925, -10175, -7027, 29764, 22249, 7413, -2277, -5513, 11871, 10683, -27990, -1483, 6789],[-23955, 19538, 28029, -28342, 14812, -8135, -1867, 25516, 9520, -24011, 3577, -32501, 19885, -32015, 6073, 28583, -2368, 28599, 26739, 16361, 24896, 11510, 22375, -11403, -14206, 18290],[-29783, -15627, -8587, -11528, 27422, 7987, 26473, -26441, -14084, -26791, 3367, 27467, -10686, 6270, -11102, 21993, 25208, -22645, -15383, 2852, 6365, -15432, 17167, 3168, -12804, -17517],[14937, 5739, 1340, -11883, 6957, 27461, 10720, 29003, -8395, 25776, 22462, 6144, -29496, 3144, 15380, 10616, 13126, -12119, -3241, -29113, -20890, 8767, -28633, 756, -22575, -31082],[-18656, -27640, 32702, -30587, 1711, 19553, -2434, 10563, -15140, 12919, -660, -13134, 23815, 284, 23368, 30642, -13125, 25087, -24210, -12852, 2703, 27851, -15824, 32205, -1145, -32617],[-3718, -3093, -29435, 11167, -3266, 29473, -28214, 1728, -32751, -27695, -6033, -15480, -11190, 26802, -23225, -27574, 9934, -22917, 14050, -18993, 23284, -17890, -21169, 32348, -10428, 15532],[-28183, -31252, -16811, 485, 9077, -25587, -11070, 31055, -7751, -15111, 2420, 2491, 25777, 23316, 26124, -18187, -5497, 2805, -2910, 16643, 13919, 1315, 21095, -7636, -17794, -14241],[-28778, 14381, 9732, 17335, -22499, 11671, -16230, -21349, 29809, -19710, 198, 30919, 574, -31547, 30823, -3226, 5160, -14073, 21238, -30719, -9958, 14758, 32760, 6053, 16775, -7376],[5798, -549, 25902, -23498, 4974, 16479, 32443, -17301, 3392, -30407, 28008, -17125, -21230, -14899, -16848, -32106, -4773, -19905, 3526, 9314, -28612, 13133, 4538, -9776, -10909, -23762],[-1907, 18798, 2104, -11952, -13495, 21653, -70, 4617, 3253, -32072, 2121, -13073, -957, 11006, 19588, 24379, -23980, -10973, -8632, 15529, 11316, 20641, 12193, -7652, 9033, 24869]]"
values_61,3,"[[-7178, -8230, -16553],[31414, 23885, -4523],[-61, -22071, -27671]]"
values_97,9,"[[-9440, -14563, -27502, 7553, 26999, -9774, 23357, -4544, 14402],[-14635, 6681, -27759, -23894, 28477, 20686, 4389, 5302, -12211],[3577, 30629, 20361, -17156, -30599, 24703, -22525, -16569, -9509],[19929, 14281, -11247, 7365, -7220, 23935, -31691, -8352, -6562],[4103, 20746, -32494, -4493, 27289, 9481, -25186, 5105, -17830],[-27206, 20808, 5599, 20406, -21044, 21909, 3690, -238, -7314],[-17299, 4628, 26463, 13709, -5613, 18069, -10982, -28561, -13839],[-32180, 4210, -11656, -24141, 20961, -18757, -7187, 14172, 11324],[-29011, 27197, -23976, -9178, -5891, -25133, -20685, 29180, 22063]]"
values_14,9,"[[-367, 27640, -24993, 23162, -27698, -6362, 25683, 13242, 12619],[-15551, -23928, -27036, -21016, -195, -25014, -7544, -83, -30070],[-26631, 30833, 12512, -2516, 21904, 14662, -14346, -7872, 12773],[-27500, 13537, 23682, 3897, 13328, 24118, 20877, 28321, 3519],[12013, -7062, -19590, 8764, 13312, 13586, -7693, -18923, -9612],[-29376, -29298, 1776, -25618, 32334, 13830, -14991, 17519, -25410],[-19033, -10587, 19819, -6267, -21847, 502, -17898, -25250, -305],[-22381, 12809, -29948, 17753, -23690, 17870, -31283, -32453, -1729],[14446, 22644, 27240, 5195, -22976, -12545, 18762, 27431, 6140]]"
values_87,20,"[[17490, -6647, 15960, 15439, 27661, 17762, -5814, 2144, -8762, 11854, -4023, 8336, -27081, 27290, -3069, -16152, -24724, -10635, -4150, 20008],[17040, 26555, 12953, -29803, 32523, 7829, -10131, 18390, -29687, 4607, -30211, -2294, -23718, 29363, 1924, -23444, 28598, 29763, -24471, -30950],[-27888, -13372, -624, 16806, 29441, 23270, 19681, 25501, -15495, -12336, 11260, 2360, 26671, -20620, -242, -22306, -13683, 781, 3265, 12379],[26149, 15910, -26090, -14243, 26773, -5768, 24328, -2514, 3374, -28954, -3279, 18980, 23434, -18276, 12142, 22618, -17304, 5646, 11312, 1101],[-6668, 6850, -1596, 30083, 27675, -10283, 31884, 14114, 3610, -3120, -12664, 16792, 13197, -5826, 1451, -6493, -29494, -19401, -22508, 18277],[-22181, 12790, 6536, 25921, 7923, 20242, 20416, -19708, -29259, -10435, -4909, -20479, -8192, 2775, 30238, -28495, 19933, 8318, 10958, 18386],[25131, -16287, 11698, -30754, 10704, -29739, -21616, 12246, -26066, -23473, 16517, -18491, -6697, -18954, -21847, -1529, 32749, 21685, 302, 8371],[-26223, -13308, -19030, 18010, -3571, -8175, -31273, 28840, -27369, -12564, -7263, 32578, 30613, 31193, 6117, 21695, 25554, -14970, 15064, -329],[21679, -23826, -16233, -13917, -12057, 15985, 18352, -21380, 30801, -19702, 18258, 26652, -28239, -25285, -18640, -29789, -25850, -31521, 27199, -3710],[-9596, 6935, -14844, -19401, 2521, -23489, 30198, -587, -21028, -4680, 8895, 22035, 12134, -17672, 14799, -14116, 6037, 10551, 1483, 26361],[-29563, 16654, 4374, -3387, 8577, 1711, 22484, 1149, -3002, -31000, 17036, 9289, 3011, 9689, -355, 26555, 20120, -29131, -13300, 25113],[20474, 24903, -23193, 30712, 12788, -18274, 20487, -15576, -30175, -19592, -3571, -13833, -19041, 14104, 834, 27525, 23689, 31267, -16340, -23822],[-31417, 8043, -2256, -932, -14351, 22628, 18946, 26854, -21056, -30120, -26819, -14767, -25627, -7996, 13541, -14916, 25550, -31511, -27273, -16595],[4282, -4805, 3299, 5521, -15151, 30498, -15700, -26127, -10870, -9388, -32505, -30371, -16984, 2608, -28923, -27220, -10113, -11800, -14360, 26696],[16148, -24909, -22691, -25423, 29747, 8562, -16573, -29056, 20144, 31625, -8509, -16498, -20793, -13841, 14315, 11852, -26760, 23173, -30794, 27148],[-5943, 3825, 2442, -14238, -31281, -31403, 17259, 15327, -19179, 15162, -5410, 12716, -5699, 20386, 23575, -29048, -3063, -15163, -14540, 18503],[18646, 31632, 16465, -30012, 13580, 27005, 5693, 12940, -28092, 30222, -20668, -5051, -4889, 6427, -10727, 5178, 4278, 17779, -3523, -5285],[-10328, -30645, 14812, 24646, 5401, 18192, 31689, 13828, -19976, -12692, -22047, 25563, 31787, 25078, 9935, 19663, -14354, 21374, 17006, 3442],[-8884, 25483, 13391, -24752, -1744, -16002, -23793, 11866, 14231, 27947, 29405, -7126, 7278, -27133, -4732, -26951, -3539, 16932, -9438, -30908],[5708, -29955, -7828, -8646, -3226, 23161, 1127, 8355, -24713, -29178, -1617, -28379, 9459, -24096, -30157, 29373, 25462, 3062, -4306, -21866]]"
values_50,22,"[[31444, -28449, 19769, 6561, 11489, -3645, -21195, 26933, -32629, 22377, 30752, -25275, -20549, -19340, -21346, 666, -2210, 20099, -6435, -3402, 2764, -7286],[16029, -27190, 31534, -26861, 1608, -24387, 18962, -27814, 15351, -20281, 16536, -3398, 14698, -417, -16255, 5635, -31853, 27486, -25572, -31904, -11119, 361],[-14576, 27262, 15145, -23947, -23751, 24612, 10521, -17886, -18620, 29610, 4832, 29233, -5055, -14955, -22958, -28119, 32523, -12632, -3839, -28721, -9346, 19946],[28253, 10027, 30052, -20237, -29836, -30003, 4336, 28113, 2704, 8073, -30381, 29340, 9289, 24683, 9324, 1759, -23371, 32140, 1979, 21794, 19192, 4253],[15888, -10171, 11012, -1233, -6913, -26412, 20439, -7540, 30984, -2624, 8324, 17918, -18376, 20927, 28889, -7811, -12848, 32680, -4895, -25472, 8393, -21528],[-442, 28897, -19815, -5676, -24243, -16732, 15754, 10862, -3194, -14447, -27700, 9268, -29466, -14985, -9244, -27586, 21812, 3504, -16883, 871, 8901, -12344],[27040, 25284, -2, 19031, 31710, 27573, -4102, 10366, 17615, 13538, -18733, 18577, 27456, 2936, -1337, 18076, -4664, -13019, 31510, 21339, 18769, 26887],[-22791, 21836, 12208, 32358, -28596, -21030, 5153, -10880, -24454, -15613, -13925, 27990, -13178, -13350, -4753, 14689, -30128, 18359, 28061, 10522, -28486, 15142],[23654, 29435, -31478, 31688, -26740, 29720, 5613, -13565, -5291, 16301, 16897, -25657, -714, 30043, -5031, -11743, -22198, -32752, -1693, -16160, 10235, -15945],[20933, -7817, -10554, 25027, -17473, 30185, -15226, -2787, -21302, 32549, 6681, 9695, -6496, -6500, -3557, 27879, -32033, 31706, -14574, 20830, -24555, -25596],[-1437, 30600, -24817, 4169, -8496, -31526, -26104, 9761, -30192, 27692, -26358, -21554, 15422, -17208, -17692, -30638, 30392, 16749, 29004, 27562, 27443, 29624],[-16187, 28066, -28600, -10617, 16247, 24088, 30199, -8982, -9971, -4230, 21083, -13591, -3602, 16875, -17474, 15371, 12569, 27267, 12265, -6715, -30382, 13637],[17559, -2772, -4919, 7820, 29713, -17815, -21118, -29000, 13024, 29478, 19838, -611, -27672, -20351, 10245, 29366, 9408, 25212, -27985, 24236, 13082, -29082],[10360, -23661, 20325, -22248, 23190, 31766, -21290, 7600, 13184, 9049, -27898, -26950, -5254, -24176, 28057, -12979, 29414, -17031, 6170, 27348, -8417, -31177],[-19075, -31445, -20081, 32044, -24770, 4186, 32222, 5569, 12642, 11544, -12203, 23572, -12452, 11409, -9669, 19974, 3955, -18541, 2601, -32544, 23485, -15721],[-15568, -31118, 10336, 5657, 10265, -3378, -17887, -27634, -18957, 1613, -22830, 26528, -16456, -23688, 789, -28506, -24912, 7769, -30249, -32635, -7835, -31270],[-28804, -12323, -1983, -22388, -3897, -16198, 13489, 30989, 25555, 6014, 1510, 17327, 25818, -20395, -6622, -1206, -24652, 27367, -32221, 18182, -22082, -4696],[11476, -19012, -21731, -11499, -7521, -28433, -18660, 20509, 13742, -8142, 15629, 7283, 28096, 30303, 27509, -2445, -5199, 26915, -12511, 11843, -18213, 10284],[29675, -10382, 29117, -14962, -19350, 3784, 13800, 28962, 27185, -10486, -28403, -30310, -12951, 3048, -3597, 20982, 19513, 8300, 18319, -10181, -30620, -14552],[-5610, 18111, 8084, -19389, -7957, -25554, -12732, 5944, -1359, 3958, -18449, -31127, 2615, -29555, 13963, -32654, 8038, 24097, 22708, 27978, 6870, 15935],[-22738, -7725, 8974, -2828, 31320, 20180, -3833, -6143, 3625, 4230, 26651, 15981, 23508, -29927, 931, -4490, -22631, -9175, 1142, 8067, -10875, 22693],[-28049, 12468, -27028, -11618, -6280, -22278, -2273, -18707, -12797, 26290, 9046, 2690, 15354, -16302, -16371, -5546, -21844, 12052, 24217, -21418, -2470, -84]]"
values_83,26,"[[22160, 13065, 6162, -19988, -26685, -7265, 8743, 47, 15060, 26466, -4067, -26850, -6565, 9258, -27619, 17530, -5720, -19611, -8250, 28031, -2805, -3597, -28369, 7375, -17077, -8565],[-30150, -17959, 24877, -26590, 1242, 19149, 24240, -16015, -9257, -16003, 9269, -25842, 6323, -2601, -7791, 20921, -31324, -15614, -23535, -28626, 12102, -30458, 30743, 18006, 27283, -1681],[-19127, 30546, -14715, -26456, -4933, -13388, -4701, 13705, -28578, -9333, 32505, 24735, 31617, -11398, 10644, 28681, -13070, 13561, 851, -31265, 9944, -24224, 23801, 18535, 21944, 31623],[11101, -28978, -32115, -11696, -7896, -5608, -26604, 10051, 20094, -6860, 21738, 19933, 3648, 23735, -1833, 12280, -29498, -12807, -8681, 5038, -26110, 14876, 29197, -13941, -18663, 21991],[-3589, 21961, 13459, 28686, -32192, 3141, -10485, -1341, -15529, 31528, -12491, -24294, 16487, 13918, 30183, -24532, 11514, -5676, -25643, 1189, 5066, -22573, -9370, 7995, 11965, 19422],[25497, 7566, -12052, 19485, -28636, -3611, -26339, -3916, 9546, 22574, 21371, -20872, -6892, 3084, 22998, -15900, 1588, 16550, -7723, -12097, -19770, -3548, 22162, -3816, -17942, -9046],[23348, -8192, 21131, -18242, 12663, 17084, -1903, -21261, -12660, 31348, -516, 27735, -21690, -15827, 25532, 30382, 14932, 979, -7323, -15724, 24457, 9297, -14127, -5638, -30836, -32320],[1453, 22046, -20396, -26458, -24371, -9908, -18988, -28409, -22953, 8162, -27920, -31740, 29536, 15935, -8946, 30964, 6073, -23095, 28955, -26727, -1291, 3768, 8890, -18340, 21400, 30872],[-16124, -16898, 6076, -6540, 21194, -13104, 22930, 25806, 17228, 17394, 15749, 8249, 14559, -23078, -11931, -25850, -7652, -31741, 1389, 26731, -13983, 29687, -13290, 10180, 26263, 10585],[-26429, 29610, -22395, -16755, 23903, 10960, -13818, 30886, 1052, -8162, -14727, -31951, -32537, 22214, 13841, 22985, -14572, 24155, 28181, -20106, -15402, 12527, 15374, 7221, -3715, 1010],[2279, -3748, 6330, 12766, 523, 24194, 21305, 18257, -2976, -31545, 12319, 816, 26442, 9489, 18241, 16193, -19334, 9898, -15786, 9347, -4931, -20764, 20162, 15717, 5003, -3252],[9519, 22535, 12595, -17539, -18108, 5705, -30814, 32466, 4990, -5722, -20097, -22207, -3785, 8878, -8199, 13097, 8461, -9075, 10515, 12435, 25682, 2346, 12517, 11636, -16705, 17748],[25826, 9892, -9679, -3899, -23724, -14941, 12377, 17844, -27842, -9117, -20721, -17736, -6687, -31238, -2581, 6983, -19843, 1451, 18992, -10746, -2282, -13642, -21051, 7691, 15172, 385],[28377, -30774, -6722, -6478, -16328, -26970, 27088, 8159, -23525, 10452, -32549, 4859, -9799, -11192, -16507, -8814, 10626, -26335, 17796, 31523, -7284, 10744, 21807, 1135, 14217, 31492],[24986, -20322, 10393, 22475, 17056, 15465, 6984, -15829, -543, -8156, -3020, -1016, 18506, -16636, -13031, 16874, -4261, 8994, 7639, 18410, 16701, 14754, -1622, -4306, -21092, -6266],[26736, 28026, -16979, -17225, 13609, -12439, -5433, -10702, -17711, -29601, -12018, -7340, -9636, 4958, -32444, 18243, -24033, -22450, 5071, -14041, 20490, -21305, -12371, -6083, 2627, 209],[9280, 29851, 4114, -15653, -16145, 940, -1872, -20428, -31166, -10250, 1729, 16922, -4409, -10261, -30156, -22717, 23411, -25651, -28441, -24191, 17257, -32537, 17220, -24614, -8412, 23213],[-6591, -7733, -24981, 27828, -26015, -29192, -30778, 16821, 15842, -9756, 20444, 9609, 29895, -6783, -11503, 20945, 29539, 7260, -22958, -18924, -29092, 17703, -2539, 13368, 31200, -10231],[-15523, -24918, 5811, 2340, 8477, -19241, 19455, 4741, 16428, 20633, -30299, -2371, 14869, 27062, 28083, 585, -18656, 21061, -3612, -14848, -26436, 8204, -11448, 10012, 11015, 28325],[16853, -31127, -25096, 28556, -14826, -24821, -8977, 4178, -5222, -25871, 28643, -14029, 278, -9503, 28790, -26329, 2309, 9860, 1338, 24813, -16470, 27626, 6631, -8167, -28789, -25122],[-14973, -19162, 6958, -25325, 10960, 23762, 20376, 26474, -13779, -12744, 9325, -7641, 198, 15060, 26457, -5815, 31961, -16987, 32289, 2598, 17048, 5936, -18925, -6622, 29013, -13605],[-17511, -2079, -22403, 956, 9865, 21026, 8828, 32684, 14483, -29823, 18238, -8219, -20657, -16924, 29610, 12730, 2393, -7696, 2659, -26487, -11108, -24224, -16960, -32013, -5293, 2214],[30900, 24875, 30791, -19642, -18652, -10747, -999, -277, -27127, 18623, -11015, 18285, -15351, 2959, 10853, 9061, -27083, -9313, 25309, 6403, 13710, -7757, -31348, -9525, -1454, 19200],[12987, 12546, 14670, 24397, 32472, 4744, -26216, 25883, 29619, 23708, -30088, 25015, -7253, -30286, 22910, -18489, -16918, -17614, -18405, 21632, 12165, 24373, 28798, -12672, 8742, 23983],[-1835, 25489, -13394, -11595, 22900, 11706, -29745, -469, 30150, -19780, 25491, 19079, 32257, -15363, -18052, -18923, -30927, -13386, -8183, -32596, -3172, -9074, -2791, 22146, 28882, 29329],[-8028, 23881, 9524, 16272, -26880, 25121, -7528, -25, 15074, 18665, -16738, 21747, 21335, -2906, -8306, 13513, 11364, -192, 30503, 32658, -24194, 9240, 13128, -5037, -9331, 25957]]"
values_67,5,"[[31623, 27056, 29238, 31078, -16819],[-1893, -22353, 7297, 11921, -29913],[-13127, -441, 3034, -28786, -5338],[-17681, 23685, -11226, -2442, -23647],[22770, 8434, -6114, 27485, -5935]]"
values_86,28,"[[16387, -13302, 4204, 2828, 1459, 9338, 2888, -17602, 29206, -1146, -13561, 22768, 24279, -13358, -31876, -5352, -8090, 17214, -9848, -1263, -22589, 3448, 31338, 23575, -19613, -16618, -8389, 16714],[27069, 29348, 8332, -10357, 23963, -4710, -13757, -20832, 32381, 1562, 16087, 10183, -30151, 14151, -14529, -19364, -26938, -22553, 15755, 25304, 6675, 7165, 4114, -25291, 32520, -15835, -24837, -6392],[-8714, 15551, 10586, 9455, 2334, 7176, -20472, 21534, -14242, 30852, -6837, -11233, -30152, -13811, 2085, -15847, -26860, -27344, 1934, -184, -24601, -7056, 1930, -2156, -24315, -24032, -5459, -15534],[19982, 15942, 2721, 16185, -231, -3882, 2676, -9015, -20069, -17815, 3356, 14131, 8907, 21662, 2948, -6583, -29693, -9971, 28229, 28381, 12642, 25035, -19373, 31663, 21721, 27823, -17479, 4087],[24904, -4529, 13145, -11924, 29613, -2408, -16438, 10984, -19777, 32707, -25613, 11346, 13677, -3183, 2994, -25979, -3374, 13062, -26610, -16497, -17204, 181, -32257, -20299, -30072, 29112, -7454, -25032],[28356, -8567, 19116, 15408, -27080, 22688, -14374, -25004, -29033, -27754, 2845, -29629, -15308, 6270, 21963, -29233, -16869, -5346, 18753, 27389, 2121, -26592, 16999, -32629, 11308, -5568, -23952, -11162],[19542, 15027, 29780, 21998, -319, 27695, 15549, -19157, -29700, 27154, 16108, -20758, 10718, 30912, 29115, -13086, -6599, -9451, -26692, -31048, 7071, 32543, 274, -5263, 978, -5994, 5765, 31103],[-88, 20782, -21959, 18581, -27299, 32520, -1550, -24163, -21489, 4301, -30066, -3466, -14299, -8354, -18256, 20403, -28684, 17300, -19550, -19526, -9804, -24185, 14497, -19703, 5743, 7704, 13476, -9334],[17708, -9545, 26270, 11262, -8719, 20894, -20896, 4556, -20954, -8708, 26762, 23543, -13935, 8760, -31285, 7525, 31580, 23536, -9233, -9040, 4629, 15176, -26261, -24297, -19246, -27811, -7806, 17981],[5053, 8439, 25127, -1082, 9639, 5349, 26489, 31829, -7969, -28737, -27064, 3284, -15786, 22340, -18782, -5879, -8586, -12295, -21174, -27318, 4029, 26863, 14795, 13346, 2686, -25958, -17081, -29794],[20414, 12410, -27232, 26896, 820, -22875, 10297, -16869, -8146, -20154, 20485, -8989, -957, 13236, 31431, -8994, -28425, 26188, 6012, 8325, -28057, 20443, 9064, -10424, 26750, 13862, -20409, 1536],[4716, 2528, 24847, -21313, -22216, 28166, -22673, -1441, -20547, 24210, -12289, 27583, -22261, 7958, -25424, -29343, 17437, -29244, -19330, -3116, 18328, -1609, -14411, 2922, 18006, 32685, -29555, 11881],[-20351, 3682, -63, -7196, -12998, 9335, 5622, 28061, -15499, -10161, -27365, -3009, 9287, -31002, -32219, 2245, 32637, -29333, 9936, 30456, -13463, -31419, -20073, 26651, 20343, -31042, 7298, 16652],[-18944, 7511, -28997, 30968, 30454, -510, -29086, 5060, 29193, 31280, -21233, 21168, -10997, 7899, -995, -4147, 29008, 31441, -19946, -18732, -15744, 21661, -12372, -25297, -10074, 4494, -27390, 10813],[2947, 12336, -26950, 31374, -26212, -19117, -21360, 15220, -10680, 17778, -17509, -15544, -27638, -3788, -10519, 15490, -9096, 25910, -5134, -14746, 13419, -10321, 2041, -18918, -10857, 28339, -32500, -19521],[-3750, -4169, 11974, -24961, 15654, 23626, 19335, 15696, 25780, -4490, 30517, -25660, -742, 16670, -8568, -5792, -12992, -23247, 21989, -11480, -9066, -27138, 20483, 24291, 6387, -15941, 13342, -2029],[-18728, 30685, 23749, 1991, 18700, -16685, 10340, 13279, -21786, 16231, 13948, -8794, 5536, -10505, 15747, 29130, -15246, -2194, -17329, 2484, -25764, 668, 14074, 11109, 16521, 28972, -12102, -26868],[-31478, 6580, -9685, -27753, -11988, -19233, 20259, 30431, 11711, 29544, -7085, 22654, -18517, -21720, -10229, -27504, 20424, -20875, -6244, -1360, 6049, -28831, -12405, 32266, 18603, -15262, 27207, 10730],[20458, -4915, 24347, -490, 10790, -9595, -24408, -3936, -2387, -1215, -20024, 28900, 4413, 5384, 13158, 32498, -18903, 812, 15124, -8694, -18915, -22087, 9974, -5941, 16623, 19997, 7757, 21363],[22155, -22243, -12128, -21967, -19047, 18319, -667, -17870, 5848, 24576, -28146, -28360, 14558, 15836, 22984, 613, 6972, 16194, 4926, -11864, -25862, 7357, -27310, 30943, -24935, 4409, -9786, 14507],[-10816, -21428, 20676, -30327, 19574, -23432, 21599, -10644, -31543, -20929, 2799, -27272, 10255, -23282, -30700, -10042, -1024, -19033, -32159, -12596, 3204, -2295, 12065, -6185, -3038, -6126, 30028, -9422],[7183, 30770, 31952, 8199, 2463, -4328, 4869, 29046, -7970, 12858, -9167, 20916, 27062, 12179, -1804, -8824, 20993, 24429, -9705, -28628, -25966, -1831, -16127, -1730, -28599, 11679, 6764, -16077],[-16166, -31123, -28547, -8780, -8526, 28514, -21951, 4459, -20808, -26748, 19315, 22042, -24815, 4847, -29187, -28655, 23724, -21559, 23840, -3939, 10299, -24140, -27452, -31036, -14463, 12343, 32289, -14791],[-10726, 8224, 12253, -4180, -6975, -384, 1791, -24888, 26975, 12637, 9574, 8003, -30019, -18125, -17796, -28226, -12890, 23306, -31871, 22054, -18656, -9074, -17140, 22425, 22706, 16822, -24678, 15609],[-26326, -3519, -8724, 17685, -11892, 14582, 24624, 9344, -4275, -13800, 22339, -10164, 30585, 16414, 17617, -7251, 18293, 17297, -30243, -7903, 23551, -4284, 17293, -20025, -8373, -7668, 20420, -22363],[-6222, 494, 18171, 155, 22359, 3683, -19388, 31416, -1626, 3984, -7654, 8647, 22398, 13450, 9199, -3960, -13408, -5819, 10110, -7518, 24081, 21209, -15833, 26207, -31421, 24843, -26798, -11294],[-22613, 32392, 17906, 13820, 25017, -11131, 19031, -5574, -13889, 24444, 17919, -30557, -26361, 24929, -8545, -10249, -31035, -7796, -1700, 1667, -3396, 32533, 23432, -15726, -28596, -5840, -4413, 31700],[-29781, 17830, -7677, 27387, 14137, -16246, -15511, -26828, 25257, 32753, -9470, 19711, -27299, 27396, 10334, -29693, 21012, -16487, -27210, 1169, 30722, -25547, 3851, 13668, -21281, -31241, -18466, 15020]]"
