inputName,size,a[size][size]
values_17,4,"[[25510, 26057, 7272, 30876],[28959, 29568, 30572, 25995],[255, 1903, 9409, 24313],[18397, 29172, 13795, 19828]]"
values_38,18,"[[11802, 4338, 11686, 8351, 372, 4692, 7744, 23000, 29951, 14980, 3148, 31441, 6849, 8549, 23815, 16436, 4742, 13353],[9509, 24123, 15731, 8717, 18102, 1926, 13692, 31954, 14966, 28854, 1998, 22192, 3686, 24372, 20111, 10464, 8909, 31710],[24054, 27984, 25248, 5718, 944, 24154, 143, 5641, 11394, 3181, 4611, 18271, 5598, 3298, 12178, 13583, 719, 2462],[15606, 25593, 5786, 23577, 11471, 18449, 29093, 29351, 28465, 13727, 19442, 21152, 14698, 20164, 2693, 5063, 13061, 21715],[7339, 27974, 14916, 1406, 7762, 17684, 13047, 18297, 533, 5232, 28547, 19335, 29557, 15034, 20896, 4443, 30515, 13113],[16101, 15684, 9179, 19135, 12520, 31861, 14780, 24648, 6002, 9339, 2305, 24286, 27687, 30789, 18736, 134, 27587, 29107],[8872, 23188, 13301, 28980, 24390, 2421, 3806, 13277, 5055, 10620, 4177, 32164, 22249, 27814, 11629, 26668, 5431, 11992],[3401, 20853, 17819, 3043, 28009, 11302, 24498, 6115, 13639, 17587, 275, 21077, 26103, 9695, 3252, 6816, 21516, 23530],[12304, 26448, 19465, 16248, 23745, 15838, 21460, 3892, 26084, 12674, 24804, 22567, 20362, 6294, 975, 13756, 2083, 3473],[26666, 6136, 32065, 27040, 16212, 28144, 4982, 5920, 3422, 23728, 1121, 1289, 25849, 21418, 9974, 27016, 7440, 12148],[24852, 2177, 12651, 24323, 11712, 8145, 28223, 1953, 17724, 27895, 30571, 5391, 23070, 22747, 2026, 32384, 26131, 29663],[27423, 20429, 16374, 3643, 4703, 19909, 24159, 4096, 16855, 17726, 141, 10374, 23675, 13084, 17416, 3867, 16043, 22641],[16690, 24107, 24535, 24295, 22380, 4784, 28437, 24978, 14568, 7026, 1927, 1272, 22032, 30265, 24001, 18619, 32009, 25772],[12993, 2851, 29663, 7414, 68, 31332, 8599, 8573, 27466, 18167, 3300, 14588, 27048, 26507, 24493, 30627, 25922, 2476],[24666, 7426, 12613, 27378, 23283, 23207, 32019, 10787, 3446, 17528, 7661, 10567, 31845, 23320, 8382, 27411, 21551, 1958],[4088, 31011, 28254, 12896, 14640, 5597, 30372, 4790, 6843, 3106, 31360, 18980, 6167, 11595, 4777, 2698, 18329, 14624],[8839, 26461, 10319, 4113, 20152, 5865, 5640, 22711, 6432, 26869, 27000, 31923, 655, 20676, 11977, 24726, 10360, 21627],[18624, 13267, 25686, 29561, 638, 1525, 28334, 13964, 14737, 27796, 4611, 25118, 3711, 20656, 25318, 17812, 20238, 6659]]"
values_41,4,"[[19771, 25451, 19423, 17330],[9567, 3518, 17199, 12989],[21217, 16050, 17092, 12175],[5648, 25430, 14702, 615]]"
values_73,6,"[[22283, 27611, 2456, 7905, 6258, 11469],[21016, 16630, 16638, 3541, 27577, 8871],[3328, 25610, 32057, 24423, 30013, 30225],[25546, 603, 28617, 19036, 4209, 3824],[27402, 8486, 31744, 3246, 28996, 12441],[29474, 7771, 737, 15105, 31521, 6157]]"
values_66,7,"[[15873, 26693, 7700, 27439, 28137, 1030, 11502],[21569, 31875, 23277, 21929, 30750, 16014, 6672],[11542, 5480, 30606, 31455, 1421, 25591, 8130],[5882, 23418, 21047, 18957, 8831, 23966, 1245],[24938, 31396, 12523, 25674, 13648, 26171, 25417],[18509, 23952, 26643, 23742, 15165, 28409, 18627],[8894, 24939, 16271, 261, 6464, 2874, 5741]]"
values_58,16,"[[16329, 20600, 6835, 23810, 30502, 19247, 4151, 29938, 20580, 9292, 26398, 2554, 19279, 20175, 22074, 8579],[24120, 11260, 27678, 6472, 6496, 4913, 29735, 25582, 7360, 11835, 14742, 1437, 29487, 11356, 3748, 6615],[29207, 5897, 25995, 32709, 21805, 6609, 18873, 27675, 12707, 3466, 11484, 9993, 18783, 21511, 10767, 1019],[29266, 26232, 3449, 3274, 22259, 16572, 6331, 18103, 26364, 14588, 8140, 1498, 9552, 1723, 25184, 27218],[26533, 24421, 613, 28516, 24190, 1795, 9839, 8263, 4223, 9639, 7123, 23515, 23413, 14541, 18585, 5951],[21182, 8353, 280, 9890, 18736, 12448, 19754, 12047, 6465, 32280, 27319, 5190, 5722, 12834, 5259, 4649],[10982, 30705, 31345, 1718, 10806, 6128, 20017, 9687, 8462, 27540, 16739, 16864, 13582, 711, 25355, 4358],[22163, 12086, 26823, 9612, 6823, 8031, 12357, 29035, 29095, 22712, 25115, 7266, 19915, 20681, 21337, 30381],[28172, 31979, 872, 26714, 15201, 18598, 29288, 28797, 26022, 18408, 22945, 17067, 26935, 18516, 31514, 1714],[11402, 31486, 24702, 20559, 21801, 20579, 10037, 26148, 1465, 14447, 30335, 7983, 13895, 13016, 16867, 4759],[17237, 20581, 26829, 10771, 7699, 8419, 17431, 10040, 5132, 4532, 31493, 23282, 21164, 352, 25507, 9568],[13424, 26179, 1727, 26053, 8131, 30704, 32091, 22781, 7947, 3724, 22068, 25512, 14138, 5489, 31348, 26157],[27768, 20867, 27925, 14615, 12260, 7115, 8003, 10643, 21867, 10249, 18526, 7423, 11198, 3605, 22543, 25705],[24407, 23732, 9538, 6030, 12112, 25509, 8412, 7312, 13110, 29578, 19769, 26616, 25899, 27156, 6400, 32073],[18451, 16458, 3096, 25212, 27181, 21053, 25445, 21033, 4377, 13024, 24508, 16783, 273, 6559, 12436, 7341],[6019, 29575, 10888, 2702, 20138, 13805, 14259, 23841, 26553, 31207, 16083, 4645, 8995, 14086, 29091, 16890]]"
values_70,16,"[[17020, 10050, 25005, 615, 26476, 949, 5158, 23929, 32589, 18214, 23276, 19870, 26925, 28319, 13701, 2200],[18199, 7397, 18554, 2975, 2748, 31244, 394, 22968, 19027, 14940, 8512, 18190, 4181, 10224, 31429, 12335],[13675, 3426, 27752, 22947, 2209, 25826, 18648, 8998, 11643, 13803, 17115, 20846, 29969, 28151, 25164, 32309],[19387, 25664, 18914, 505, 6699, 13127, 12652, 2489, 13441, 2653, 30517, 23682, 7883, 30638, 14807, 6210],[26587, 6591, 18168, 31192, 4114, 6445, 16213, 19794, 24500, 18219, 6787, 2908, 12313, 22525, 1648, 3575],[1179, 29441, 9431, 13262, 12256, 4282, 28889, 16128, 3409, 6432, 929, 17951, 17172, 30635, 31080, 1524],[14665, 6020, 9815, 8350, 4125, 5190, 30639, 28846, 29232, 19515, 14999, 23283, 15398, 8652, 27471, 9766],[5023, 24677, 25480, 20434, 26203, 8846, 6598, 25600, 28993, 27123, 9112, 14514, 346, 12998, 3962, 5016],[5724, 24195, 26524, 16847, 14376, 21452, 6884, 28203, 21504, 31956, 25970, 29364, 2696, 12625, 20978, 19334],[31158, 31527, 10591, 1921, 25346, 4498, 24422, 3775, 6527, 15958, 4297, 21998, 11231, 16518, 5859, 31866],[3512, 18876, 14960, 9514, 27593, 20576, 4864, 6399, 19075, 3622, 2377, 15899, 8018, 3948, 27023, 9553],[1719, 29113, 5033, 7126, 13371, 13221, 27159, 2, 26613, 3850, 778, 12017, 11951, 28939, 10636, 14336],[21026, 12317, 14523, 27436, 1010, 13934, 31814, 14769, 31654, 24602, 13876, 27294, 282, 5806, 5949, 20485],[11042, 26632, 25769, 17552, 9765, 25715, 18480, 1569, 1200, 5232, 30374, 5194, 25078, 2994, 26026, 31932],[21525, 1785, 31717, 15561, 12596, 12537, 10339, 19131, 14631, 20931, 3109, 5180, 20245, 2487, 8249, 26653],[19561, 23378, 19584, 10837, 30670, 20292, 22125, 28313, 28246, 22626, 30915, 19233, 5312, 23964, 29410, 31356]]"
values_46,2,"[[16522, 1255],[18722, 12538]]"
values_11,6,"[[3635, 15960, 23619, 20776, 2955, 13111],[32097, 9857, 32393, 28674, 4645, 15538],[24664, 31322, 522, 22264, 20620, 6651],[32387, 5045, 15392, 5285, 3351, 694],[14691, 12255, 13028, 25011, 10210, 14549],[4184, 8366, 18888, 4578, 26067, 21858]]"
values_33,4,"[[4825, 16483, 30846, 14287],[18949, 28401, 32513, 21213],[29045, 6540, 7667, 4614],[9534, 8349, 29375, 22248]]"
values_72,14,"[[25205, 1813, 3481, 10363, 30987, 11364, 23281, 24524, 30881, 16388, 25354, 8586, 13077, 32681],[29265, 7276, 9396, 10172, 30381, 25961, 18191, 19072, 31115, 10646, 15220, 16619, 6567, 19719],[32541, 2364, 6041, 11375, 24808, 20504, 20455, 3427, 17868, 31002, 20147, 1357, 16962, 18426],[22158, 31394, 1788, 26670, 16759, 12691, 6878, 27653, 33, 10562, 10363, 4413, 32456, 10630],[28278, 25283, 19646, 21316, 3418, 10257, 32171, 12812, 19928, 31123, 29492, 15074, 19811, 11983],[5668, 2192, 20451, 8221, 14722, 4418, 20714, 11505, 26997, 2979, 13285, 12891, 17228, 3695],[6627, 5790, 8420, 30596, 30348, 13266, 26697, 25693, 7016, 27958, 16305, 27510, 31329, 5843],[843, 24656, 8801, 13339, 15793, 14542, 13951, 30318, 17203, 5993, 20041, 18188, 6394, 18152],[12693, 3699, 2707, 807, 4533, 25180, 17695, 27513, 2736, 27037, 18760, 6183, 913, 31747],[893, 10332, 9787, 23586, 27257, 31300, 9679, 21767, 15351, 16205, 28837, 18003, 27718, 9030],[21313, 26796, 26714, 7491, 20636, 84, 2839, 643, 3558, 825, 14667, 19285, 22975, 11475],[12002, 27406, 17423, 21798, 26454, 12128, 5591, 11952, 6382, 20698, 23039, 17535, 6372, 22527],[6668, 23154, 18249, 9214, 27776, 14975, 5556, 10891, 31599, 5545, 23725, 1381, 16678, 32405],[23141, 28050, 32596, 31100, 18915, 16792, 16394, 3931, 6397, 32475, 11881, 3216, 6790, 23343]]"
values_6,2,"[[14989, 1397],[23866, 18582]]"
values_10,14,"[[8672, 29897, 14709, 3087, 30127, 17406, 5635, 20847, 29683, 29965, 31825, 5853, 13778, 7026],[1550, 26293, 1688, 1642, 32142, 26752, 21331, 12168, 7051, 2742, 21248, 6785, 18011, 16013],[21273, 28943, 21723, 8980, 3133, 17068, 20807, 778, 25369, 12427, 30495, 23237, 19844, 9396],[16523, 23646, 29856, 196, 14474, 14090, 28048, 9896, 20443, 23172, 30602, 24051, 27732, 18021],[18767, 11878, 29734, 20272, 24059, 29528, 30047, 8497, 16671, 19252, 5604, 13501, 6572, 2699],[18522, 31980, 31050, 7269, 13145, 5244, 26133, 5621, 21945, 22699, 23926, 19803, 13298, 23251],[12280, 6154, 32621, 22766, 32174, 476, 1870, 10995, 14013, 11105, 5165, 15643, 25520, 24336],[3329, 23001, 18564, 19163, 24138, 29909, 29921, 13063, 265, 11000, 21035, 3622, 20778, 10485],[22706, 15000, 14559, 5384, 27594, 27073, 21226, 29867, 30524, 17668, 16306, 29984, 3946, 31486],[282, 18964, 6479, 16668, 10834, 394, 9117, 27639, 28574, 20947, 9994, 25873, 2862, 2296],[11971, 11067, 23481, 14223, 4780, 22202, 6922, 27950, 22403, 15661, 1128, 27291, 3691, 14574],[7928, 5185, 21978, 26769, 2116, 13601, 16730, 20111, 11904, 5960, 23390, 19531, 20146, 2649],[24853, 28677, 5548, 2539, 5404, 11007, 27912, 14224, 13790, 8508, 15431, 25897, 13149, 32156],[24508, 9699, 20887, 31626, 11238, 22998, 29914, 18859, 20785, 29058, 15747, 15749, 19674, 23638]]"
values_27,13,"[[10810, 20631, 20854, 18424, 28601, 10787, 9500, 12336, 616, 14403, 10709, 6266, 10299],[13121, 4653, 8752, 24087, 27395, 31511, 3319, 10201, 8025, 9075, 23163, 27739, 25686],[15728, 582, 30341, 28810, 25922, 18696, 22565, 15767, 27565, 23105, 9787, 23333, 21670],[101, 26549, 5704, 8841, 15863, 641, 5340, 5987, 5896, 14593, 4694, 31417, 15970],[1736, 11632, 7120, 16124, 13247, 12012, 8624, 18222, 19136, 19772, 18893, 16277, 3510],[8472, 21587, 14157, 21979, 24895, 25036, 5487, 11929, 11050, 31808, 19993, 29846, 2458],[19631, 5717, 31335, 9203, 4734, 27338, 2460, 27197, 2430, 29260, 4396, 29945, 26937],[7477, 24895, 29217, 21447, 2226, 18867, 21761, 3752, 28342, 4653, 32214, 9539, 19681],[3945, 18913, 14934, 17519, 11574, 13862, 31595, 22197, 27236, 5003, 9300, 27137, 26176],[25061, 6389, 27817, 1725, 23424, 9624, 26590, 25368, 21277, 4015, 13474, 25128, 4455],[23120, 14536, 7035, 5802, 9025, 26191, 22632, 21681, 6692, 18006, 26822, 5947, 7855],[18717, 2744, 13017, 10224, 189, 16212, 27622, 17517, 28933, 13097, 23121, 21202, 27029],[19404, 19544, 11584, 18792, 4610, 8493, 28338, 5166, 30634, 27178, 27426, 14195, 29801]]"
values_24,3,"[[1915, 28414, 23022],[19164, 23221, 4318],[3124, 23543, 30988]]"
values_3,5,"[[3468, 26309, 30099, 22866, 2810],[16006, 14695, 5454, 18266, 18819],[745, 288, 31349, 1023, 9585],[4702, 28539, 12115, 2205, 20354],[4662, 22195, 17993, 31153, 21545]]"
values_69,13,"[[16056, 28041, 22269, 28660, 3644, 10781, 23786, 25028, 13127, 26487, 2732, 25066, 30733],[1485, 20549, 6359, 9338, 23773, 22602, 4271, 23955, 11438, 28145, 28891, 24175, 13837],[19254, 10785, 20083, 20354, 829, 6134, 11639, 16548, 32343, 31422, 24889, 25671, 18532],[1793, 9306, 14980, 1025, 5853, 29891, 2489, 2238, 29545, 31722, 18914, 22259, 21186],[13667, 27077, 1263, 29461, 1233, 18776, 10429, 21748, 7209, 15092, 14873, 28734, 9181],[11332, 8054, 31602, 24954, 31292, 19439, 8055, 9438, 28751, 10553, 3988, 2259, 18294],[9853, 14304, 30174, 16130, 25101, 5378, 13995, 25286, 27082, 25472, 13724, 18061, 26251],[17309, 27455, 15840, 29255, 18633, 7968, 26831, 30915, 14628, 20514, 22349, 2729, 7096],[6904, 4037, 4280, 20873, 10225, 8477, 9464, 9317, 24775, 13148, 29389, 30718, 20995],[24539, 5576, 25946, 27311, 4167, 27143, 26130, 11994, 22175, 4953, 8003, 16513, 20887],[28533, 29561, 5962, 19019, 9242, 22473, 17360, 29191, 23470, 6298, 22003, 22611, 24415],[10152, 5924, 29167, 5776, 13957, 17525, 2368, 15521, 30290, 11822, 26672, 18206, 5019],[30698, 30678, 20072, 21577, 21506, 5679, 15267, 5881, 6070, 24071, 20113, 7129, 32223]]"
values_36,14,"[[10329, 31359, 27790, 18232, 20056, 13232, 473, 25940, 9832, 18646, 16158, 9140, 32485, 8402],[3759, 31679, 12331, 3817, 23132, 4806, 4341, 26684, 17785, 23453, 10206, 17052, 22990, 4536],[5856, 26987, 30149, 11071, 10974, 26356, 10983, 7038, 17546, 23662, 21625, 32616, 3709, 10426],[6679, 9775, 20308, 24114, 24904, 31586, 7181, 1834, 4353, 15656, 31018, 21084, 16281, 25466],[25495, 27545, 4211, 3075, 753, 2047, 30961, 5954, 15503, 10982, 24957, 4076, 6447, 16913],[12071, 18640, 787, 25262, 2457, 20510, 21579, 29580, 29285, 16109, 30516, 1287, 8831, 18276],[20671, 13785, 31711, 2997, 18948, 25828, 26901, 26036, 10922, 25720, 27283, 31299, 11148, 2156],[9701, 1674, 4867, 14106, 16594, 16613, 8088, 13933, 25312, 18316, 20488, 24551, 2070, 8285],[11626, 13276, 32574, 10523, 31848, 24450, 10540, 8862, 188, 27838, 25029, 32723, 27010, 23054],[8471, 22311, 31319, 8308, 32160, 29227, 8298, 29338, 8257, 9195, 24186, 19519, 14820, 26205],[27569, 20345, 27404, 22866, 30976, 4124, 23159, 24873, 23442, 20991, 20473, 28405, 25063, 5143],[16987, 27690, 15467, 22598, 17869, 26705, 30290, 16410, 4897, 5642, 12149, 13382, 3714, 7750],[15617, 17235, 25980, 29438, 21949, 14669, 17214, 29593, 5108, 14419, 15415, 7394, 22568, 13195],[18618, 16305, 15233, 31958, 28063, 13946, 4809, 22959, 20244, 19973, 12924, 17967, 32408, 26324]]"
values_21,18,"[[25592, 152, 27523, 27168, 14338, 12377, 25804, 5046, 1722, 30794, 30672, 15020, 32190, 10438, 22639, 8037, 12470, 28143],[19371, 5276, 30224, 3339, 289, 32754, 9083, 10290, 19376, 16624, 16939, 31602, 21170, 22998, 4944, 6624, 20008, 1883],[15370, 11054, 18252, 27089, 9440, 2509, 31904, 4714, 5612, 20575, 4478, 8206, 19550, 3379, 22335, 4964, 9111, 9152],[21109, 2978, 20099, 10519, 27262, 12052, 14941, 823, 26229, 31771, 12088, 17353, 17770, 18833, 2961, 29538, 11348, 24173],[19238, 22731, 14007, 29574, 20256, 18020, 26125, 13396, 30314, 8674, 28652, 27325, 12432, 12868, 13153, 6546, 31142, 29292],[18269, 19294, 12697, 15270, 29977, 30494, 22497, 28311, 19053, 14986, 7764, 10747, 12025, 21676, 22689, 17903, 14132, 2607],[24291, 29357, 22748, 8843, 28244, 19893, 120, 19379, 19981, 3849, 347, 32041, 25585, 23260, 1750, 20654, 5941, 10130],[18905, 10458, 21041, 16771, 6986, 24647, 30914, 10506, 26483, 29805, 22127, 14125, 20507, 21340, 21486, 32451, 23527, 1980],[9473, 4482, 29814, 28924, 2132, 23574, 24521, 27338, 23244, 18987, 19688, 205, 16370, 24546, 113, 4450, 5444, 3825],[10964, 4863, 21336, 23143, 11472, 7084, 2816, 27570, 12895, 20482, 19826, 8738, 6883, 27171, 27318, 14504, 3813, 24492],[309, 10731, 26105, 18750, 8482, 32560, 31901, 27273, 17718, 8278, 5857, 25192, 21617, 17530, 18101, 15983, 6763, 4101],[28849, 6747, 24106, 21666, 21698, 486, 18390, 11409, 6851, 3846, 15128, 14256, 29264, 15217, 14160, 4184, 29567, 9494],[5109, 8546, 6088, 3861, 15933, 7138, 4882, 26318, 19688, 28811, 14689, 26060, 14159, 26316, 18147, 31165, 13803, 12348],[17780, 14271, 971, 16698, 13223, 10881, 15816, 6378, 31118, 762, 5441, 16952, 20548, 32112, 9025, 26566, 3650, 4703],[25083, 27088, 27407, 26905, 23306, 16210, 3397, 4735, 27618, 12643, 8236, 8880, 3128, 13470, 3187, 9200, 23409, 10076],[10278, 3060, 23163, 27713, 15888, 29624, 8164, 19882, 27323, 17936, 6832, 5227, 21502, 26682, 2151, 2529, 20076, 10579],[2911, 7005, 29175, 23294, 10082, 30197, 21462, 15161, 11340, 10328, 7242, 8224, 31947, 22794, 30439, 26422, 29278, 15607],[5399, 24780, 8644, 20917, 20376, 4033, 19407, 13484, 32304, 25384, 31491, 11593, 31800, 17598, 27710, 11751, 24996, 2747]]"
values_5,5,"[[31918, 9035, 3377, 29160, 16130],[11204, 23978, 25917, 1105, 20880],[3846, 11306, 32208, 13077, 20188],[22283, 16693, 9612, 25152, 13484],[24400, 31074, 6321, 24104, 3720]]"
values_49,7,"[[9202, 2133, 13432, 21707, 28278, 22385, 14444],[26463, 32331, 11780, 9362, 18590, 29243, 16493],[918, 31474, 31637, 14964, 6517, 1506, 15591],[30711, 18556, 15237, 25024, 22242, 16821, 10788],[6464, 22480, 21148, 7471, 30731, 31670, 12498],[3646, 208, 18322, 28816, 14975, 6925, 20182],[8107, 30659, 7106, 32054, 21302, 645, 8824]]"
values_1,11,"[[15575, 20990, 7670, 17052, 1191, 6985, 13727, 18007, 26472, 22228, 21132],[11560, 4869, 17005, 20224, 24274, 24637, 24723, 7334, 25524, 7272, 23755],[22171, 1843, 15039, 30917, 2561, 24224, 25384, 353, 329, 9534, 20314],[8353, 29594, 23997, 10354, 174, 18027, 31737, 4075, 8322, 2771, 2211],[25299, 25201, 4324, 2371, 15080, 24022, 30377, 6500, 443, 14453, 940],[18630, 25176, 31439, 890, 20825, 19128, 26239, 28218, 16377, 32196, 32099],[9164, 28458, 27521, 7272, 4152, 22217, 12664, 4522, 1987, 3177, 26975],[31845, 13482, 9217, 20674, 32031, 23322, 11084, 7580, 16037, 11457, 24395],[10386, 28041, 15240, 30039, 19499, 8154, 7250, 22066, 1675, 13562, 20223],[17895, 28321, 12824, 928, 6216, 2517, 2505, 7851, 28461, 11625, 24220],[14995, 15625, 17049, 3159, 19028, 22834, 19483, 15668, 24950, 2589, 21360]]"
values_2,2,"[[5895, 18504],[18784, 5140]]"
values_13,15,"[[28885, 13483, 23308, 29382, 29023, 32164, 20683, 2189, 9348, 5156, 4868, 8338, 8923, 16942, 5493],[4360, 30789, 20351, 5576, 31014, 22151, 14823, 20998, 116, 19841, 3432, 2126, 21868, 19265, 21444],[4858, 6766, 13897, 20040, 23093, 8047, 22774, 24009, 28716, 6701, 24475, 280, 8533, 21607, 2985],[11944, 18238, 14526, 12228, 24458, 5461, 4701, 13492, 23634, 32095, 10734, 13213, 2282, 1429, 15223],[25372, 31841, 10352, 16111, 7416, 17152, 27217, 10842, 18195, 18704, 32297, 26354, 21666, 9955, 1928],[25801, 27469, 6285, 6602, 13249, 19594, 18089, 8689, 10372, 21236, 2133, 31012, 10859, 12645, 16954],[25845, 17583, 1782, 8, 12186, 32215, 6501, 10015, 31843, 11513, 32463, 12356, 6022, 5481, 17268],[19682, 2348, 16176, 18371, 6464, 3464, 9590, 30514, 15929, 27511, 21502, 8966, 25387, 24068, 2895],[25762, 1895, 669, 11441, 20822, 10170, 22267, 26209, 15821, 25559, 25144, 2545, 7770, 29820, 4467],[10149, 21234, 11608, 31145, 18957, 706, 12313, 4306, 4414, 10402, 5852, 14508, 16401, 15127, 32078],[26660, 1883, 6186, 1623, 5273, 5246, 11387, 10722, 6043, 19819, 19198, 32386, 10095, 27967, 5369],[12347, 26677, 13800, 13811, 31131, 17071, 18213, 11678, 13571, 24030, 16308, 23943, 25614, 17559, 12198],[7715, 26975, 1827, 3442, 267, 15460, 13953, 19189, 22788, 28916, 2624, 25321, 20398, 15018, 7165],[12491, 20963, 13254, 13185, 9234, 7831, 32117, 30943, 25512, 12767, 5688, 27667, 5035, 1866, 20511],[13276, 28211, 31998, 10895, 7338, 13341, 28280, 29858, 13744, 5511, 10175, 11450, 18938, 16033, 26218]]"
values_32,15,"[[8475, 199, 9260, 23519, 2822, 28321, 30923, 6953, 6186, 22859, 20887, 19270, 13380, 12289, 8896],[20541, 16456, 14336, 9550, 9140, 13238, 7278, 31793, 9797, 16255, 23614, 11445, 1130, 16801, 7769],[25963, 32150, 6156, 13060, 6637, 12941, 2441, 7821, 31697, 16936, 15548, 21854, 10905, 23867, 28099],[17990, 32360, 21293, 3914, 2236, 3800, 2193, 2767, 31801, 27387, 12091, 1428, 24249, 4378, 32493],[4479, 13172, 9468, 29732, 28101, 21018, 29021, 30815, 16320, 23430, 24228, 4693, 30131, 27388, 8099],[24621, 30948, 2121, 18530, 17456, 16179, 20359, 13084, 6150, 3672, 29525, 1308, 32122, 5114, 20501],[23748, 26811, 4560, 27719, 9988, 11375, 926, 8467, 12006, 15578, 29180, 26288, 13076, 17138, 7313],[9418, 3736, 11107, 30001, 10761, 2803, 16548, 18830, 10960, 9302, 13224, 19052, 23230, 32535, 21382],[3861, 32761, 23666, 20257, 2355, 11568, 15354, 26347, 17035, 17817, 15811, 6798, 32702, 5271, 18503],[24795, 12013, 14086, 214, 25451, 13465, 9399, 32707, 16084, 29188, 6131, 21766, 17987, 17181, 26163],[14618, 11909, 9552, 2503, 2117, 19325, 7157, 3369, 13549, 16502, 5929, 24373, 14142, 28100, 18482],[12219, 7935, 10988, 25298, 1721, 15947, 12054, 17232, 5823, 17092, 9960, 8066, 28822, 6871, 696],[20161, 29606, 26073, 15645, 3192, 26541, 19142, 16332, 29949, 29464, 16726, 21879, 16890, 9600, 29051],[1369, 28412, 7174, 10267, 27839, 25605, 6607, 15339, 32429, 24828, 13681, 27176, 32676, 32004, 18407],[2258, 4746, 25288, 929, 28725, 9093, 94, 22112, 14058, 29917, 5557, 29150, 640, 20024, 30288]]"
values_39,16,"[[18123, 14205, 7490, 27277, 11923, 3439, 28131, 28188, 6195, 13525, 10286, 4719, 4234, 15562, 30067, 9977],[30986, 26583, 28465, 30209, 15704, 1317, 2871, 17103, 11153, 29645, 16443, 3956, 25861, 5450, 6500, 10632],[17828, 8932, 14054, 11496, 29923, 43, 20584, 4531, 30815, 30129, 1848, 24719, 2001, 1034, 6519, 22253],[18149, 11073, 25450, 23845, 9099, 9322, 15866, 20128, 12554, 28187, 2582, 569, 6455, 14922, 22337, 12977],[5163, 10990, 17579, 1578, 29177, 9895, 11105, 10917, 20615, 22764, 16442, 26939, 30075, 6094, 11612, 9292],[1755, 30765, 10210, 8523, 23944, 1176, 14434, 476, 17204, 4985, 9276, 28869, 5960, 30224, 30044, 4098],[24099, 32094, 9260, 21968, 4010, 29631, 9162, 342, 15080, 5345, 2468, 14705, 4504, 14551, 9878, 28310],[30749, 31434, 15858, 19606, 30960, 24122, 6883, 5632, 15478, 27617, 29042, 18435, 18006, 32610, 25131, 32600],[9276, 27592, 8601, 26883, 30538, 23805, 6686, 30585, 18084, 30531, 2868, 3451, 12913, 15299, 2372, 13252],[25425, 17468, 2140, 7581, 12329, 29447, 13542, 15777, 15776, 312, 15906, 26081, 12019, 32605, 26214, 28319],[2100, 13040, 4491, 14639, 2868, 27041, 3485, 3658, 18694, 27904, 25964, 5445, 14875, 27188, 21782, 27935],[14715, 20403, 16074, 20819, 11703, 10967, 10024, 11933, 31790, 24126, 5861, 29984, 25854, 27074, 31115, 3435],[2188, 19984, 32690, 4974, 13049, 7981, 32209, 3130, 10430, 24446, 6438, 12031, 7020, 21007, 20656, 4788],[31439, 1752, 2242, 8371, 2722, 20630, 14063, 12510, 736, 21359, 32209, 16012, 11607, 12136, 12508, 3724],[5082, 17490, 22287, 26857, 26714, 17096, 9544, 14218, 30210, 22580, 9381, 4218, 16294, 7848, 13426, 3959],[2151, 7107, 28137, 24889, 3836, 12052, 15655, 21417, 16923, 2325, 14121, 471, 256, 24468, 18405, 9637]]"
values_4,12,"[[20619, 16620, 21450, 15604, 10641, 15552, 20652, 28774, 10945, 5806, 17988, 17808],[30048, 9266, 9154, 25268, 3253, 4656, 25877, 28856, 16044, 22143, 21840, 17771],[19126, 17842, 7729, 31266, 11506, 23789, 32259, 7080, 28757, 25374, 28215, 5038],[2718, 27362, 6614, 25524, 11681, 4125, 3594, 30715, 19327, 24815, 19397, 396],[1652, 4751, 24402, 25396, 31339, 3340, 18784, 1748, 23195, 2453, 30464, 21388],[26201, 11964, 18228, 25730, 14258, 27384, 1923, 17328, 3004, 27906, 18636, 23964],[5876, 28846, 13187, 28426, 7264, 32088, 27127, 47, 3590, 7602, 9742, 3541],[21614, 22269, 11643, 4753, 2996, 479, 14438, 25113, 573, 32496, 20862, 4967],[3806, 12414, 23257, 23451, 21169, 7283, 29363, 27934, 633, 32666, 1560, 13006],[10202, 4104, 3717, 5988, 13495, 4585, 19475, 29163, 28911, 9293, 3017, 18434],[22970, 24843, 30926, 9451, 14769, 28876, 5562, 14096, 4078, 13398, 6674, 31486],[5683, 19748, 15255, 9298, 14752, 20136, 28286, 8936, 15662, 807, 12284, 19772]]"
